21242,78,21
21243,80,80
21244,79,79
21245,1,72
21246,163,8
21247,8,9
21248,9,9
21249,10,10
21250,13,13
21251,18,16
21252,16,16
21253,17,17
21254,21,21
21255,21,21
21256,23,23
21257,24,25
21258,25,25
21259,14,14
21260,105,105
21261,113,113
21262,81,81
21263,30,30
21264,31,37
21265,34,37
21266,37,38
21267,44,38
21268,41,113
21269,42,42
21270,45,45
21271,147,147
21272,49,72
21273,50,50
21274,51,51
21275,57,57
21276,68,68
21277,168,69
21278,166,69
21279,164,21
21280,165,71
21281,167,77
21282,169,71
21283,170,21
21284,69,71
21285,70,70
21286,71,71
21287,72,77
21288,77,78
21289,78,79
21290,79,21
21291,80,80
21292,163,8
21293,12,9
21294,18,18
21295,8,9
21296,9,9
21297,10,10
21298,11,13
21299,13,13
21300,16,16
21301,17,17
21302,21,21
21303,21,21
21304,25,23
21305,14,14
21306,105,105
21307,23,113
21308,81,24
21309,24,23
21310,30,30
21311,31,37
21312,34,37
21313,37,38
21314,44,38
21315,41,41
21316,42,42
21317,45,45
21318,147,147
21319,49,49
21320,50,50
21321,51,51
21322,57,57
21323,68,68
21324,168,69
21325,166,69
21326,164,78
21327,165,24
21328,167,38
21329,169,78
21330,170,78
21331,69,79
21332,70,70
21333,113,68
21334,71,79
21335,72,77
21336,77,78
21337,78,113
21338,79,80
21339,80,80
21340,163,8
21341,8,9
21342,9,9
21343,97,10
21344,10,13
21345,13,13
21346,14,16
21347,16,105
21348,17,17
21349,18,21
21350,127,18
21351,177,21
21352,23,23
21353,24,25
21354,30,25
21355,31,37
21356,34,38
21357,37,38
21358,105,38
21359,181,41
21360,41,21
21361,42,42
21362,45,147
21363,147,45
21364,49,49
21365,50,50
21366,51,51
21367,57,57
21368,68,68
21369,168,69
21370,166,69
21371,164,72
21372,165,79
21373,167,71
21374,169,71
21375,170,21
21376,171,21
21377,69,79
21378,70,70
21379,113,80
21380,22,71
21381,71,78
21382,72,77
21383,74,78
21384,77,81
21385,78,78
21386,79,72
21387,163,8
21388,8,9
21389,9,9
21390,97,10
21391,10,13
21392,11,13
21393,12,18
21394,13,18
21395,14,16
21396,16,105
21397,17,17
21398,18,21
21399,22,21
21400,177,21
21401,105,23
21402,127,21
21403,113,21
21404,23,81
21405,24,24
21406,30,25
21407,31,37
21408,34,37
21409,37,38
21410,41,38
21411,42,42
21412,45,147
21413,181,78
21414,147,50
21415,49,50
21416,50,50
21417,51,51
21418,57,57
21419,68,68
21420,168,69
21421,166,69
21422,164,72
21423,165,71
21424,167,21
21425,169,9
21426,170,21
21427,171,21
21428,69,79
21429,70,70
21430,71,71
21431,72,77
21432,74,78
21433,77,72
21434,78,80
21435,79,72
21436,163,8
21437,12,9
21438,18,18
21439,8,9
21440,9,9
21441,10,10
21442,11,13
21443,13,13
21444,16,16
21445,17,17
21446,21,21
21447,21,21
21448,23,23
21449,25,25
21450,14,14
21451,105,105
21452,113,113
21453,165,81
21454,81,24
21455,24,81
21456,30,21
21457,37,37
21458,38,38
21459,38,38
21460,44,44
21461,41,41
21462,42,42
21463,45,45
21464,147,147
21465,49,49
21466,50,50
21467,51,51
21468,57,57
21469,68,68
21470,168,69
21471,166,69
21472,164,78
21473,167,71
21474,169,78
21475,170,78
21476,69,79
21477,70,70
21478,72,71
21479,71,70
21480,77,77
21481,78,77
21482,79,21
21483,80,1
21484,1,79
21485,8,8
21486,18,9
21487,9,9
21488,10,10
21489,13,13
21490,16,16
21491,17,17
21492,21,21
21493,33,21
21494,23,21
21495,24,25
21496,25,105
21497,14,14
21498,105,105
21499,113,113
21500,81,81
21501,30,30
21502,37,37
21503,38,38
21504,38,38
21505,32,44
21506,44,41
21507,41,41
21508,42,42
21509,45,147
21510,147,113
21511,49,49
21512,50,50
21513,51,51
21514,57,57
21515,68,68
21516,69,69
21517,70,70
21518,72,71
21519,78,78
21520,71,71
21521,77,77
21522,21,78
21523,80,1
21524,79,79
21525,1,1
21526,8,8
21527,18,9
21528,9,9
21529,10,10
21530,13,13
21531,16,16
21532,17,17
21533,21,21
21534,21,21
21535,25,23
21536,14,14
21537,105,105
21538,81,21
21539,23,13
21540,24,24
21541,30,21
21542,37,37
21543,38,38
21544,38,38
21545,44,44
21546,41,41
21547,42,42
21548,45,45
21549,147,147
21550,49,49
21551,50,50
21552,113,51
21553,51,57
21554,57,68
21555,68,72
21556,69,69
21557,70,70
21558,72,72
21559,71,78
21560,77,77
21561,78,78
21562,79,79
21563,80,80
21564,1,1
21565,8,8
21566,18,9
21567,9,9
21568,10,10
21569,13,13
21570,16,16
21571,17,17
21572,21,21
21573,25,21
21574,14,14
21575,105,105
21576,113,113
21577,81,21
21578,23,23
21579,24,24
21580,30,21
21581,37,37
21582,130,38
21583,132,38
21584,131,13
21585,134,24
21586,133,21
21587,21,23
21588,145,24
21589,25,25
21590,23,72
21591,24,24
21592,30,30
21593,37,37
21594,38,38
21595,38,21
21596,44,44
21597,41,41
21598,42,42
21599,45,45
21600,147,147
21601,49,49
21602,50,50
21603,51,51
21604,57,57
21605,68,68
21606,69,69
21607,70,70
21608,71,72
21609,77,77
21610,7,78
21611,72,72
21612,78,78
21613,79,79
21614,80,78
21615,1,77
21616,89,21
21617,90,18
21618,8,8
21619,9,9
21620,18,10
21621,10,13
21622,13,13
21623,16,16
21624,17,17
21625,21,21
21626,21,18
21627,25,21
21628,14,14
21629,105,105
21630,23,113
21631,24,24
21632,30,105
21633,37,37
21634,130,38
21635,131,38
21636,132,79
21637,139,30
21638,142,21
21639,113,38
21640,81,24
21641,133,24
21642,136,113
21643,137,113
21644,138,24
21645,141,57
21646,143,113
21647,144,9
21648,89,72
21649,146,72
21650,90,21
21651,8,8
21652,12,9
21653,18,18
21654,9,9
21655,10,10
21656,11,13
21657,13,13
21658,16,16
21659,17,17
21660,21,21
21661,72,21
21662,78,25
21663,21,23
21664,23,23
21665,25,24
21666,14,14
21667,105,105
21668,113,113
21669,81,81
21670,24,24
21671,30,30
21672,37,37
21673,38,38
21674,38,38
21675,41,44
21676,44,44
21677,42,147
21678,45,45
21679,147,147
21680,49,49
21681,50,50
21682,51,51
21683,57,57
21684,68,68
21685,69,69
21686,70,70
21687,80,71
21688,71,78
21689,77,77
21690,79,78
21691,1,1
21692,4,80
21693,8,8
21694,12,9
21695,9,18
21696,10,10
21697,11,11
21698,13,18
21699,16,16
21700,17,17
21701,21,21
21702,18,18
21703,21,21
21704,23,23
21705,25,25
21706,14,14
21707,105,105
21708,113,113
21709,81,81
21710,24,24
21711,30,30
21712,37,37
21713,38,38
21714,38,38
21715,44,44
21716,41,41
21717,42,42
21718,45,45
21719,147,147
21720,49,49
21721,50,50
21722,51,51
21723,57,57
21724,68,68
21725,69,69
21726,70,70
21727,72,72
21728,78,78
21729,71,21
21730,77,77
21731,79,79
21732,80,80
21733,1,1
21734,8,8
21735,12,9
21736,18,18
21737,9,9
21738,10,10
21739,11,13
21740,13,13
21741,16,16
21742,17,17
21743,21,21
21744,21,21
21745,23,25
21746,24,25
21747,14,25
21748,25,105
21749,30,113
21750,37,37
21751,38,38
21752,38,38
21753,44,44
21754,41,41
21755,42,42
21756,45,45
21757,147,147
21758,49,49
21759,50,50
21760,51,51
21761,57,57
21762,68,68
21763,81,69
21764,105,113
21765,113,72
21766,7,81
21767,72,78
21768,78,78
21769,69,80
21770,70,70
21771,71,71
21772,77,77
21773,79,79
21774,80,1
21775,1,78
21776,89,7
21777,90,77
21778,8,8
21779,18,9
21780,119,9
21781,124,9
21782,9,9
21783,10,10
21784,13,13
21785,16,16
21786,17,17
21787,113,21
21788,114,21
21789,118,23
21790,120,18
21791,123,23
21792,8,8
21793,12,9
21794,18,18
21795,9,9
21796,10,10
21797,11,13
21798,13,13
21799,16,16
21800,17,17
21801,21,21
21802,25,21
21803,14,14
21804,105,105
21805,81,113
21806,23,13
21807,24,24
21808,30,105
21809,21,37
21810,72,30
21811,113,38
21812,37,24
21813,38,38
21814,38,44
21815,44,44
21816,41,41
21817,42,42
21818,45,45
21819,147,147
21820,49,113
21821,50,50
21822,51,51
21823,57,57
21824,68,68
21825,69,69
21826,70,70
21827,71,71
21828,77,77
21829,78,79
21830,79,1
21831,80,79
21832,1,1
21833,8,8
21834,18,9
21835,9,9
21836,10,10
21837,13,13
21838,16,16
21839,17,17
21840,21,21
21841,21,21
21842,23,23
21843,24,25
21844,25,25
21845,14,14
21846,105,105
21847,113,113
21848,81,81
21849,30,30
21850,37,37
21851,38,38
21852,72,38
21853,38,44
21854,44,41
21855,41,41
21856,42,42
21857,45,147
21858,147,72
21859,49,49
21860,50,50
21861,51,51
21862,57,57
21863,68,68
21864,69,69
21865,70,70
21866,71,71
21867,77,77
21868,78,78
21869,80,21
21870,79,80
21871,1,1
21872,8,8
21873,9,9
21874,10,10
21875,13,13
21876,21,16
21877,18,16
21878,16,21
21879,17,17
21880,21,21
21881,14,21
21882,25,105
21883,23,14
21884,24,25
21885,30,25
21886,37,37
21887,130,38
21888,131,21
21889,132,79
21890,134,30
21891,133,21
21892,145,41
21893,105,25
21894,25,23
21895,23,81
21896,24,24
21897,30,30
21898,37,37
21899,38,38
21900,38,38
21901,44,44
21902,41,41
21903,42,42
21904,45,45
21905,147,147
21906,49,49
21907,50,50
21908,72,51
21909,113,57
21910,81,68
21911,51,69
21912,57,21
21913,68,113
21914,69,69
21915,70,70
21916,71,71
21917,77,77
21918,78,78
21919,79,80
21920,80,80
21921,1,21
21922,7,79
21923,8,8
21924,9,9
21925,10,10
21926,13,13
21927,8,8
21928,12,9
21929,18,18
21930,9,9
21931,10,10
21932,11,13
21933,13,13
21934,16,16
21935,17,17
21936,21,21
21937,21,21
21938,72,25
21939,78,23
21940,23,71
21941,25,25
21942,14,14
21943,105,105
21944,113,113
21945,81,81
21946,24,24
21947,30,30
21948,37,37
21949,38,38
21950,38,38
21951,44,44
21952,41,41
21953,42,42
21954,45,45
21955,147,147
21956,49,49
21957,50,50
21958,51,51
21959,57,57
21960,68,68
21961,69,69
21962,70,70
21963,71,71
21964,77,77
21965,79,78
21966,80,21
21967,1,1
21968,8,8
21969,18,9
21970,9,9
21971,10,10
21972,13,13
21973,16,16
21974,17,17
21975,21,21
21976,21,21
21977,23,23
21978,25,25
21979,14,14
21980,24,105
21981,30,113
21982,37,37
21983,130,38
21984,81,21
21985,132,21
21986,131,13
21987,105,21
21988,113,24
21989,133,23
21990,136,23
21991,137,24
21992,139,38
21993,138,72
21994,141,81
21995,89,8
21996,142,113
21997,143,21
21998,144,24
21999,146,69
22000,89,72
22001,8,8
22002,18,18
22003,9,9
22004,10,10
22005,13,13
22006,16,16
22007,98,17
22008,99,99
22009,100,45
22010,101,101
22011,17,17
22012,21,21
22013,21,23
22014,72,23
22015,14,78
22016,105,105
22017,23,113
22018,25,24
22019,113,14
22020,81,24
22021,24,24
22022,30,30
22023,37,37
22024,38,38
22025,38,38
22026,44,44
22027,41,41
22028,42,42
22029,45,45
22030,147,147
22031,49,49
22032,50,50
22033,51,51
22034,57,57
22035,68,68
22036,69,69
22037,70,70
22038,71,71
22039,77,77
22040,78,79
22041,79,80
22042,80,80
22043,7,1
22044,1,89
22045,8,8
22046,18,18
22047,9,9
22048,10,10
22049,13,13
22050,16,16
22051,17,17
22052,21,21
22053,23,21
22054,25,25
22055,14,14
22056,105,105
22057,113,81
22058,81,81
22059,24,24
22060,30,30
22061,37,37
22062,38,38
22063,38,38
22064,44,44
22065,41,41
22066,42,42
22067,45,45
22068,147,147
22069,49,49
22070,50,50
22071,51,51
22072,57,57
22073,68,68
22074,69,69
22075,70,70
22076,21,71
22077,72,70
22078,71,71
22079,78,77
22080,77,77
22081,79,79
22082,80,80
22083,1,1
22084,8,8
22085,9,18
22086,10,10
22087,11,13
22088,12,13
22089,18,18
22090,13,16
22091,16,16
22092,17,17
22093,21,21
22094,21,21
22095,72,23
22096,78,78
22097,23,72
22098,25,24
22099,14,14
22100,105,105
22101,113,113
22102,81,81
22103,24,24
22104,30,30
22105,37,37
22106,38,38
22107,38,38
22108,44,44
22109,41,41
22110,42,42
22111,45,45
22112,147,147
22113,49,49
22114,50,50
22115,51,51
22116,57,57
22117,68,68
22118,69,69
22119,70,70
22120,71,71
22121,77,77
22122,79,79
22123,80,80
22124,1,1
22125,8,8
22126,9,18
22127,10,10
22128,11,13
22129,12,13
22130,13,18
22131,16,16
22132,98,17
22133,99,10
22134,100,45
22135,101,101
22136,17,17
22137,18,21
22138,21,21
22139,62,23
22140,66,25
22141,20,147
22142,97,25
22143,21,105
22144,23,23
22145,25,24
22146,105,14
22147,113,113
22148,127,81
22149,24,105
22150,30,30
22151,31,37
22152,34,34
22153,37,37
22154,44,38
22155,41,41
22156,42,42
22157,45,45
22158,147,147
22159,49,49
22160,50,50
22161,51,51
22162,58,57
22163,59,7
22164,60,69
22165,63,166
22166,64,41
22167,67,166
22168,150,77
22169,154,71
22170,155,37
22171,156,49
22172,157,89
22173,152,70
22174,153,69
22175,12,8
22176,18,18
22177,8,9
22178,9,9
22179,10,10
22180,11,11
22181,13,13
22182,16,16
22183,17,17
22184,21,21
22185,21,21
22186,23,23
22187,25,25
22188,14,14
22189,105,25
22190,113,113
22191,81,81
22192,24,81
22193,30,30
22194,37,37
22195,38,38
22196,38,38
22197,44,44
22198,41,41
22199,42,42
22200,45,45
22201,147,147
22202,49,49
22203,50,50
22204,51,51
22205,57,57
22206,68,68
22207,69,69
22208,70,70
22209,21,71
22210,72,71
22211,71,71
22212,77,77
22213,78,79
22214,79,79
22215,80,80
22216,1,1
22217,8,8
22218,12,18
22219,9,18
22220,10,10
22221,11,13
22222,13,13
22223,18,16
22224,21,16
22225,16,18
22226,17,17
22227,21,21
22228,23,23
22229,24,25
22230,25,25
22231,30,14
22232,37,37
22233,38,38
22234,38,38
22235,44,44
22236,41,41
22237,42,42
22238,45,45
22239,147,147
22240,49,49
22241,50,50
22242,14,51
22243,51,105
22244,105,57
22245,113,113
22246,81,81
22247,57,105
22248,68,68
22249,69,72
22250,70,70
22251,71,71
22252,77,77
22253,79,78
22254,72,80
22255,78,1
22256,80,89
22257,8,8
22258,9,18
22259,10,10
22260,11,13
22261,12,13
22262,18,18
22263,132,16
22264,13,9
22265,16,16
22266,17,17
22267,25,21
22268,23,14
22269,24,24
22270,30,30
22271,37,37
22272,130,130
22273,131,81
22274,134,132
22275,21,133
22276,133,23
22277,145,145
22278,25,25
22279,23,23
22280,24,24
22281,30,30
22282,37,37
22283,38,130
22284,38,38
22285,81,44
22286,14,41
22287,21,105
22288,44,23
22289,41,72
22290,42,42
22291,45,45
22292,147,147
22293,49,49
22294,50,50
22295,105,51
22296,113,57
22297,51,81
22298,57,57
22299,68,68
22300,69,69
22301,70,70
22302,72,71
22303,78,78
22304,71,69
22305,77,77
22306,79,79
22307,80,80
22308,8,8
22309,12,18
22310,9,18
22311,10,10
22312,11,13
22313,13,13
22314,16,16
22315,98,17
22316,99,16
22317,100,45
22318,101,21
22319,21,17
22320,18,25
22321,132,23
22322,8,8
22323,12,18
22324,18,18
22325,9,9
22326,10,10
22327,11,11
22328,13,13
22329,21,16
22330,72,16
22331,78,78
22332,16,72
22333,17,17
22334,81,21
22335,21,45
22336,23,23
22337,24,24
22338,25,30
22339,30,14
22340,37,37
22341,38,38
22342,38,38
22343,44,44
22344,14,41
22345,105,105
22346,113,113
22347,41,81
22348,42,42
22349,45,45
22350,147,147
22351,49,49
22352,50,50
22353,51,51
22354,52,57
22355,53,37
22356,56,69
22357,57,167
22358,69,68
22359,70,70
22360,71,72
22361,77,113
22362,79,78
22363,80,1
22364,8,8
22365,9,18
22366,10,10
22367,11,13
22368,13,13
22369,16,16
22370,12,17
22371,18,18
22372,132,9
22373,17,147
22374,14,30
22375,25,14
22376,23,23
22377,24,24
22378,30,30
22379,37,37
22380,130,130
22381,131,37
22382,134,132
22383,21,133
22384,133,133
22385,145,145
22386,25,105
22387,23,23
22388,24,24
22389,30,30
22390,37,37
22391,38,130
22392,38,38
22393,81,44
22394,113,41
22395,105,81
22396,21,25
22397,44,72
22398,41,16
22399,42,42
22400,45,45
22401,147,49
22402,49,49
22403,50,50
22404,51,51
22405,57,57
22406,68,68
22407,69,69
22408,70,70
22409,71,71
22410,77,77
22411,79,78
22412,72,1
22413,78,71
22414,80,79
22415,8,8
22416,12,18
22417,9,18
22418,10,10
22419,11,13
22420,13,13
22421,16,16
22422,18,17
22423,21,16
22424,132,23
22425,17,21
22426,21,78
22427,23,23
22428,24,25
22429,25,30
22430,30,14
22431,37,77
22432,130,130
22433,131,131
22434,134,131
22435,133,133
22436,145,145
22437,25,25
22438,119,30
22439,124,45
22440,113,23
22441,114,81
22442,118,113
22443,120,17
22444,123,105
22445,8,8
22446,12,18
22447,9,18
22448,10,10
22449,11,13
22450,13,13
22451,16,16
22452,17,17
22453,18,21
22454,21,45
22455,81,23
22456,105,25
22457,113,25
22458,14,23
22459,25,25
22460,21,23
22461,23,72
22462,24,24
22463,30,30
22464,37,37
22465,38,130
22466,38,38
22467,44,44
22468,41,41
22469,42,42
22470,45,45
22471,147,147
22472,49,49
22473,50,50
22474,51,51
22475,57,57
22476,68,68
22477,69,69
22478,70,70
22479,71,71
22480,77,77
22481,79,78
22482,72,1
22483,78,79
22484,80,21
22485,8,8
22486,12,18
22487,18,18
22488,8,8
22489,12,18
22490,9,18
22491,10,10
22492,11,13
22493,13,13
22494,16,16
22495,18,17
22496,21,16
22497,17,23
22498,81,21
22499,113,21
22500,105,23
22501,14,23
22502,25,25
22503,23,30
22504,24,24
22505,30,30
22506,37,37
22507,38,130
22508,38,38
22509,21,44
22510,44,44
22511,41,41
22512,42,42
22513,45,45
22514,147,147
22515,49,49
22516,50,50
22517,51,51
22518,57,57
22519,68,68
22520,69,69
22521,70,70
22522,71,71
22523,77,77
22524,79,79
22525,72,80
22526,78,1
22527,80,21
22528,18,8
22529,8,12
22530,8,8
22531,12,18
22532,9,18
22533,10,10
22534,11,13
22535,18,13
22536,21,13
22537,13,21
22538,16,16
22539,17,17
22540,81,21
22541,113,21
22542,105,81
22543,21,23
22544,23,72
22545,24,24
22546,25,30
22547,30,14
22548,37,37
22549,38,130
22550,38,38
22551,44,44
22552,41,41
22553,42,42
22554,45,45
22555,147,147
22556,49,49
22557,50,50
22558,51,51
22559,57,57
22560,68,68
22561,69,69
22562,14,70
22563,70,71
22564,71,71
22565,77,77
22566,79,79
22567,72,80
22568,78,1
22569,80,89
22570,8,8
22571,9,18
22572,10,10
22573,12,13
22574,18,18
22575,21,9
22576,11,72
22577,13,13
22578,16,16
22579,17,17
22580,81,21
22581,113,24
22582,105,81
22583,14,113
22584,25,25
22585,23,23
22586,24,24
22587,21,30
22588,30,72
22589,37,37
22590,38,38
22591,38,38
22592,44,44
22593,41,41
22594,42,42
22595,45,45
22596,147,147
22597,49,49
22598,50,50
22599,51,51
22600,57,57
22601,68,68
22602,69,69
22603,70,70
22604,72,71
22605,78,78
22606,71,72
22607,77,113
22608,79,79
22609,80,80
22610,8,8
22611,9,18
22612,10,10
22613,11,13
22614,13,13
22615,12,16
22616,18,16
22617,21,9
22618,132,18
22619,16,18
22620,17,17
22621,21,21
22622,25,23
22623,14,14
22624,23,105
22625,24,24
22626,30,30
22627,37,37
22628,130,130
22629,131,131
22630,139,133
22631,142,133
22632,105,70
22633,113,113
22634,81,81
22635,133,133
22636,136,45
22637,137,34
22638,138,24
22639,141,141
22640,8,8
22641,12,18
22642,9,18
22643,10,10
22644,11,13
22645,13,13
22646,8,8
22647,12,18
22648,9,18
22649,10,10
22650,11,13
22651,13,13
22652,16,16
22653,98,17
22654,99,16
22655,100,45
22656,101,21
22657,17,17
22658,18,21
22659,20,23
22660,23,177
22661,24,25
22662,25,14
22663,30,14
22664,31,37
22665,130,37
22666,131,37
22667,132,49
22668,12,8
22669,18,18
22670,72,9
22671,78,78
22672,8,9
22673,9,9
22674,10,10
22675,11,13
22676,13,13
22677,16,16
22678,17,17
22679,81,21
22680,21,21
22681,23,23
22682,24,24
